1,1,1
51,13,0.729
51,14,0.605
51,15,0.798
51,16,0.837
51,17,0.77
51,18,0.819
51,19,0.654
51,20,0.904
52,1,0.868
52,2,0.511
52,3,0.841
52,4,0.986
52,5,0.965
52,6,0.711
52,7,0.834
52,8,0.574
52,9,0.992
52,10,0.439
52,11,0.793
52,12,0.612
52,13,0.773
52,14,0.863
52,15,0.603
52,16,0.836
52,17,0.766
52,18,1
52,19,0.791
52,20,0.952
53,1,0.806
53,2,0.842
53,3,0.648
53,4,0.774
53,5,0.76
53,6,0.591
53,7,0.783
53,8,0.63
53,9,0.808
53,10,0.797
53,11,1
53,12,0.552
53,13,0.663
53,14,0.815
53,15,0.597
53,16,0.585
53,17,0.702
53,18,0.857
53,19,0.669
53,20,0.814
54,1,0.98
54,2,0.722
54,3,0.896
54,4,0.764
54,5,0.592
54,6,0.866
54,7,0.998
54,8,0.771
54,9,0.817
54,10,0.635
54,11,0.651
54,12,0.743
54,13,0.8
54,14,0.858
54,15,0.935
54,16,0.882
54,17,0.896
54,18,0.831
54,19,0.858
54,20,0.621
55,1,0.791
55,2,0.657
55,3,0.853
55,4,0.699
55,5,0.631
55,6,0.782
55,7,0.79
55,8,0.635
55,9,0.541
55,10,0.742
55,11,0.869
55,12,0.875
55,13,0.837
55,14,0.796
55,15,0.998
55,16,0.767
55,17,0.786
55,18,0.885
55,19,0.877
55,20,0.753
56,1,0.83
56,2,0.585
56,3,0.748
56,4,1
56,5,0.691
56,6,0.709
56,7,1
56,8,0.77
56,9,0.649
56,10,0.819
56,11,0.803
56,12,0.886
56,13,0.78
56,14,0.361
56,15,0.652
56,16,0.803
56,17,0.978
56,18,1
56,19,0.806
56,20,0.625
57,1,0.981
57,2,0.657
57,3,0.819
57,4,0.669
57,5,0.992
57,6,0.854
57,7,0.793
57,8,0.79
57,9,0.973
57,10,0.716
57,11,0.852
57,12,0.593
57,13,0.876
57,14,0.82
57,15,0.773
57,16,0.616
57,17,0.688
57,18,0.726
57,19,0.561
57,20,0.712
58,1,0.595
58,2,0.909
58,3,0.94
58,4,0.82
58,5,0.597
58,6,0.714
58,7,0.81
58,8,0.619
58,9,0.795
58,10,0.521
58,11,0.987
58,12,0.853
58,13,0.639
58,14,0.805
58,15,0.947
58,16,1
58,17,1
58,18,0.862
58,19,0.505
58,20,0.743
59,1,0.934
59,2,0.75
59,3,1
59,4,0.728
59,5,0.764
59,6,0.685
59,7,0.888
59,8,0.818
59,9,0.822
59,10,0.894
59,11,0.785
59,12,0.597
59,13,0.721
59,14,0.846
59,15,1
59,16,0.692
59,17,0.5
59,18,0.654
59,19,1
59,20,0.813
60,1,0.584
60,2,0.58
60,3,0.786
60,4,0.541
60,5,0.91
60,6,0.858
60,7,0.898
60,8,0.627
60,9,0.793
60,10,1
60,11,0.75
60,12,0.679
60,13,0.861
60,14,0.643
60,15,0.736
60,16,0.749
60,17,0.7
60,18,0.453
60,19,0.85
60,20,0.941
61,1,0.624
61,2,0.951
61,3,0.781
61,4,0.568
61,5,0.697
61,6,1
61,7,0.871
61,8,0.609
61,9,0.597
61,10,1
61,11,0.866
61,12,0.905
61,13,0.77
61,14,0.978
61,15,0.679
61,16,0.755
61,17,0.951
61,18,1
61,19,0.935
61,20,0.864
62,1,1
62,2,0.831
62,3,0.741
62,4,0.848
62,5,0.841
62,6,0.8
62,7,0.962
62,8,0.602
62,9,0.991
62,10,1
62,11,0.716
62,12,0.858
62,13,0.483
62,14,0.924
62,15,0.871
62,16,0.825
62,17,1
62,18,0.915
62,19,0.801
62,20,0.853
63,1,0.966
63,2,0.655
63,3,0.932
63,4,0.848
63,5,0.937
63,6,0.799
63,7,0.898
63,8,0.852
63,9,0.799
63,10,0.84
63,11,0.718
63,12,0.955
63,13,0.661
63,14,1
63,15,1
63,16,0.665
63,17,0.616
63,18,0.833
63,19,0.871
63,20,0.766
64,1,0.682
64,2,0.785
64,3,0.862
64,4,0.87
64,5,0.648
64,6,1
64,7,0.792
64,8,1
64,9,0.861
64,10,0.959
64,11,1
64,12,0.855
64,13,1
64,14,0.661
64,15,0.894
64,16,0.874
64,17,0.818
64,18,0.866
64,19,1
64,20,0.693
65,1,0.922
65,2,0.934
65,3,0.83
65,4,0.878
65,5,0.733
65,6,0.852
65,7,0.788
65,8,0.726
65,9,0.756
65,10,1
65,11,0.568
65,12,0.951
65,13,0.986
65,14,0.758
65,15,0.789
65,16,0.763
65,17,0.793
65,18,0.974
65,19,1
65,20,0.905
66,1,0.885
66,2,0.734
66,3,0.812
66,4,0.8
66,5,0.774
66,6,0.595
66,7,1
66,8,1
66,9,0.768
66,10,0.769
66,11,0.629
66,12,0.655
66,13,0.749
66,14,1
66,15,0.867
66,16,0.774
66,17,0.841
66,18,0.773
66,19,0.66
66,20,0.755
67,1,1
67,2,0.661
67,3,0.764
67,4,0.854
67,5,1
67,6,0.773
67,7,0.9
67,8,0.878
67,9,0.888
67,10,0.801
67,11,0.866
67,12,0.794
67,13,0.758
67,14,0.865
67,15,0.829
67,16,0.747
67,17,0.807
67,18,0.559
67,19,0.926
67,20,0.761
68,1,0.759
68,2,0.942
68,3,0.901
68,4,0.647
68,5,1
68,6,1
68,7,0.937
68,8,0.846
68,9,0.885
68,10,0.875
68,11,0.632
68,12,0.938
68,13,0.872
68,14,0.672
68,15,0.783
68,16,0.89
68,17,0.608
68,18,0.64
68,19,0.949
68,20,0.873
69,1,0.667
69,2,0.842
69,3,0.922
69,4,0.888
69,5,0.515
69,6,0.717
69,7,0.929
69,8,0.521
69,9,0.772
69,10,0.645
69,11,0.876
69,12,0.782
69,13,0.648
69,14,0.792
69,15,0.759
69,16,0.606
69,17,1
69,18,0.533
69,19,1
69,20,0.62
70,1,0.879
70,2,0.902
70,3,0.816
70,4,0.703
70,5,0.821
70,6,1
70,7,0.82
70,8,0.718
70,9,0.899
70,10,0.549
70,11,0.98
70,12,0.895
70,13,1
70,14,0.641
70,15,0.694
70,16,1
70,17,0.828
70,18,0.672
70,19,0.795
70,20,0.838
71,1,0.578
71,2,0.303
71,3,0.675
71,4,0.757
71,5,0.655
71,6,0.849
71,7,0.585
71,8,0.534
71,9,0.645
71,10,0.823
71,11,0.935
71,12,0.717
71,13,0.891
71,14,0.642
71,15,1
71,16,0.973
71,17,0.754
71,18,0.769
71,19,0.877
71,20,0.662
72,1,1
72,2,0.656
72,3,0.542
72,4,0.755
72,5,1
72,6,0.903
72,7,0.651
72,8,0.612
72,9,0.844
72,10,0.632
72,11,0.697
72,12,0.789
72,13,0.692
72,14,0.776
72,15,0.834
72,16,0.909
72,17,0.735
72,18,1
72,19,0.651
72,20,1
73,1,0.94
73,2,1
73,3,1
73,4,0.508
73,5,0.654
73,6,0.851
73,7,0.747
73,8,0.824
73,9,0.723
73,10,0.721
73,11,0.838
73,12,0.891
73,13,0.657
73,14,1
73,15,0.552
73,16,0.532
73,17,0.847
73,18,0.679
73,19,0.749
73,20,0.828
74,1,0.808
74,2,0.887
74,3,0.912
74,4,0.723
74,5,0.828
74,6,0.87
74,7,0.893
74,8,0.827
74,9,0.848
74,10,0.75
74,11,0.691
74,12,0.55
74,13,0.582
74,14,0.874
74,15,0.853
74,16,1
74,17,0.84
74,18,1
74,19,0.732
74,20,0.848
75,1,1
75,2,0.797
75,3,0.865
75,4,1
75,5,0.73
75,6,0.61
75,7,0.803
75,8,1
75,9,0.766
75,10,1
75,11,0.818
75,12,0.926
75,13,0.501
75,14,0.579
75,15,1
75,16,0.708
75,17,0.813
75,18,0.959
75,19,0.452
75,20,0.655
76,1,0.36
76,2,0.863
76,3,0.67
76,4,0.897
76,5,0.714
76,6,1
76,7,0.759
76,8,0.718
76,9,0.901
76,10,1
76,11,0.852
76,12,0.689
76,13,0.856
76,14,0.917
76,15,0.743
76,16,0.722
76,17,0.772
76,18,0.858
76,19,0.793
76,20,0.755
77,1,0.784
77,2,0.884
77,3,0.722
77,4,0.471
77,5,1
77,6,0.877
77,7,0.73
77,8,0.868
77,9,0.586
77,10,0.962
77,11,0.748
77,12,0.632
77,13,0.786
77,14,0.775
77,15,0.714
77,16,0.977
77,17,1
77,18,0.763
77,19,0.951
77,20,0.922
78,1,0.723
78,2,0.62
78,3,0.614
78,4,0.662
78,5,0.866
78,6,0.58
78,7,1
78,8,0.667
78,9,0.787
78,10,0.613
78,11,0.755
78,12,1
78,13,1
78,14,0.798
78,15,0.627
78,16,0.314
78,17,0.577
78,18,1
78,19,0.492
78,20,0.843
79,1,0.617
79,2,1
79,3,0.829
79,4,0.866
79,5,0.76
79,6,0.616
79,7,0.727
79,8,0.751
79,9,1
79,10,0.617
79,11,0.648
79,12,0.647
79,13,0.843
79,14,0.538
79,15,0.784
79,16,0.761
79,17,0.968
79,18,0.917
79,19,0.895
79,20,0.438
80,1,0.611
80,2,0.669
80,3,0.842
80,4,0.786
80,5,0.425
80,6,0.918
80,7,0.62
80,8,0.708
80,9,0.701
80,10,0.585
80,11,0.89
80,12,0.635
80,13,0.859
80,14,0.836
80,15,0.801
80,16,0.945
80,17,0.745
80,18,0.832
80,19,0.896
80,20,0.856
81,1,0.775
81,2,0.653
81,3,0.858
81,4,0.721
81,5,0.802
81,6,0.931
81,7,0.711
81,8,0.608
81,9,0.76
81,10,0.72
81,11,0.65
81,12,0.86
81,13,0.714
81,14,0.899
81,15,0.824
81,16,0.828
81,17,0.867
81,18,0.742
81,19,0.656
81,20,0.731
82,1,0.664
82,2,0.714
82,3,0.82
82,4,0.708
82,5,0.827
82,6,0.779
82,7,0.764
82,8,0.791
82,9,0.978
82,10,0.842
82,11,0.874
82,12,0.532
82,13,0.797
82,14,0.638
82,15,0.942
82,16,0.792
82,17,0.737
82,18,0.826
82,19,0.796
82,20,0.731
83,1,0.927
83,2,0.762
83,3,0.783
83,4,0.855
83,5,0.612
83,6,0.939
83,7,0.732
83,8,0.861
83,9,0.843
83,10,0.912
83,11,0.599
83,12,0.621
83,13,1
83,14,0.561
83,15,0.945
83,16,0.651
83,17,0.722
83,18,0.825
83,19,0.843
83,20,0.895
84,1,0.845
84,2,0.916
84,3,0.775
84,4,0.583
84,5,0.993
84,6,0.728
84,7,0.904
84,8,1
84,9,0.891
84,10,0.993
84,11,0.944
84,12,0.747
84,13,0.842
84,14,1
84,15,0.939
84,16,1
84,17,0.646
84,18,0.735
84,19,1
84,20,0.987
85,1,0.722
85,2,1
85,3,0.757
85,4,0.862
85,5,0.849
85,6,0.646
85,7,0.792
85,8,0.755
85,9,0.591
85,10,0.704
85,11,0.911
85,12,0.692
85,13,1
85,14,0.615
85,15,0.717
85,16,0.785
85,17,0.824
85,18,0.6
85,19,0.88
85,20,0.721
86,1,0.956
86,2,0.885
86,3,0.638
86,4,0.93
86,5,0.831
86,6,0.954
86,7,0.782
86,8,0.783
86,9,0.806
86,10,1
86,11,0.64
86,12,0.687
86,13,0.753
86,14,1
86,15,0.894
86,16,0.711
86,17,0.773
86,18,0.986
86,19,0.729
86,20,0.883
87,1,0.828
87,2,1
87,3,0.713
87,4,0.754
87,5,0.848
87,6,0.85
87,7,0.525
87,8,0.731
87,9,0.911
87,10,1
87,11,0.632
87,12,0.851
87,13,0.635
87,14,1
87,15,0.532
87,16,0.75
87,17,0.778
87,18,0.961
87,19,0.794
87,20,0.75
88,1,0.81
88,2,0.809
88,3,0.886
88,4,1
88,5,1
88,6,0.933
88,7,0.77
88,8,0.919
88,9,0.855
88,10,0.956
88,11,1
88,12,0.669
88,13,0.599
88,14,0.856
88,15,0.816
88,16,0.969
88,17,0.769
88,18,1
88,19,0.795
88,20,0.608
89,1,0.677
89,2,1
89,3,1
89,4,0.865
89,5,0.792
89,6,0.72
89,7,0.724
89,8,0.944
89,9,0.908
89,10,0.741
89,11,0.799
89,12,0.848
89,13,0.897
89,14,0.511
89,15,0.655
89,16,0.884
89,17,0.775
89,18,0.667
89,19,0.79
89,20,0.959
90,1,0.901
90,2,0.92
90,3,0.481
90,4,0.576
90,5,0.866
90,6,0.554
90,7,0.818
90,8,0.902
90,9,0.847
90,10,0.691
90,11,0.819
90,12,0.833
90,13,0.586
90,14,0.867
90,15,0.679
90,16,0.631
90,17,0.714
90,18,0.672
90,19,0.823
90,20,0.481
91,1,0.759
91,2,0.753
91,3,0.747
91,4,0.897
91,5,0.643
91,6,0.669
91,7,0.671
91,8,0.834
91,9,0.664
91,10,1
91,11,0.755
91,12,0.801
91,13,0.532
91,14,0.833
91,15,0.867
91,16,0.663
91,17,0.736
91,18,0.658
91,19,0.73
91,20,0.501
92,1,1
92,2,0.779
92,3,0.695
92,4,0.872
92,5,0.772
92,6,0.783
92,7,0.757
92,8,0.744
92,9,0.976
92,10,0.862
92,11,0.658
92,12,0.773
92,13,0.85
92,14,0.908
92,15,0.745
92,16,0.619
92,17,0.921
92,18,0.896
92,19,0.572
92,20,0.994
93,1,0.822
93,2,0.705
93,3,0.821
93,4,0.873
93,5,0.682
93,6,0.937
93,7,0.658
93,8,0.951
93,9,0.856
93,10,0.85
93,11,0.608
93,12,0.857
93,13,0.586
93,14,0.866
93,15,0.908
93,16,0.828
93,17,0.73
93,18,0.908
93,19,0.679
93,20,0.891
94,1,0.64
94,2,0.592
94,3,0.46
94,4,0.806
94,5,0.946
94,6,0.719
94,7,0.902
94,8,0.811
94,9,0.853
94,10,0.965
94,11,0.63
94,12,0.777
94,13,0.602
94,14,0.739
94,15,0.689
94,16,0.419
94,17,1
94,18,0.706
94,19,0.933
94,20,1
95,1,0.806
95,2,0.634
95,3,0.697
95,4,0.804
95,5,0.694
95,6,0.804
95,7,0.765
95,8,0.768
95,9,0.874
95,10,0.644
95,11,0.812
95,12,1
95,13,0.866
95,14,0.89
95,15,0.912
95,16,0.531
95,17,0.826
95,18,0.644
95,19,0.756
95,20,0.865
96,1,0.848
96,2,0.866
96,3,0.538
96,4,1
96,5,0.678
96,6,0.771
96,7,0.734
96,8,0.779
96,9,0.882
96,10,0.65
96,11,0.782
96,12,0.989
96,13,1
96,14,0.828
96,15,0.836
96,16,0.939
96,17,0.672
96,18,0.725
96,19,0.945
96,20,0.919
97,1,0.761
97,2,0.489
97,3,0.665
97,4,0.897
97,5,1
97,6,0.873
97,7,0.739
97,8,0.828
97,9,0.786
97,10,0.482
97,11,0.748
97,12,0.947
97,13,0.789
97,14,0.698
97,15,0.482
97,16,0.725
97,17,0.732
97,18,0.521
97,19,1
97,20,0.757
98,1,0.656
98,2,0.973
98,3,0.718
98,4,0.61
98,5,0.998
98,6,0.702
98,7,0.606
98,8,0.753
98,9,0.691
98,10,0.848
98,11,1
98,12,0.732
98,13,0.818
98,14,0.935
98,15,1
98,16,0.789
98,17,0.629
98,18,0.916
98,19,0.862
98,20,0.785
99,1,0.805
99,2,0.805
99,3,0.722
99,4,0.562
99,5,0.757
99,6,1
99,7,0.737
99,8,0.826
99,9,0.742
99,10,0.987
99,11,0.61
99,12,0.779
99,13,0.917
99,14,0.626
99,15,0.951
99,16,0.858
99,17,0.677
99,18,0.597
99,19,0.787
99,20,0.944
100,1,0.645
100,2,0.497
100,3,0.68
100,4,0.756
100,5,0.843
100,6,0.726
100,7,0.817
100,8,0.746
100,9,0.991
100,10,0.871
100,11,1
100,12,0.75
100,13,0.894
100,14,0.492
100,15,0.774
100,16,0.823
100,17,0.562
100,18,0.758
100,19,0.845
100,20,0.83
